8,EX-001,RD1
8,YS-BA-062,RD1
8,YS-BA-066,RD1
8,YS-BA-019,RD1
8,YS-BA-061,RD1
8,YS-BA-056,RD1
8,YS-BA-114,RD1
8,YS-BA-065,RD1
8,YS-BA-065,RD1
8,YS-BA-074,RD1
8,YS-BA-035,RD1
8,HT-BA-01,RD1
8,HT-BA-02,RD1
8,HT-BA-03,RD1
8,YS-BA-122,RD1
8,YS-BA-064,RD1
8,YS-BA-094,RD1
8,YS-BA-088,RD1
8,YS-BA-070,RD1
8,ST-BA-004,RD1
8,ST-BA-012,RD1
8,ST-BA-018,RD1
8,ST-BA-Q01,RD1
8,ST-BA-S01,RD1
8,ST-BA-F01,RD1
8,YS-BA-073,RD1
8,YS-BA-099,RD1
8,YS-BA-129,RD1
8,YS-BA-069,RD1
8,YS-BA-071,RD1
8,SS-BA-06,RD1
8,SS-BA-18,RD1
8,SS-BA-33,RD1
8,YS-BA-067,RD1
8,YS-BA-027,RD1
8,YS-BA-078,RD1
8,YS-BA-042,RD1
8,YS-BA-063,RD1
8,YS-BA-011,RD1
8,YS-BA-068,RD1
8,YS-BA-075,RD1
8,YS-BA-072,RD1
19,EX-001,C3
19,YS-BA-062,C3
19,YS-BA-066,C3
19,YS-BA-019,C3
19,YS-BA-061,C3
19,YS-BA-056,C3
19,YS-BA-114,C3
19,YS-BA-065,C3
19,YS-BA-065,C3
19,YS-BA-074,C3
19,YS-BA-035,C3
19,HT-BA-01,C3
19,HT-BA-02,C3
19,HT-BA-03,C2
19,YS-BA-122,C2
19,YS-BA-064,C2
19,YS-BA-094,C2
19,YS-BA-088,C2
19,YS-BA-070,C2
19,ST-BA-004,C2
19,ST-BA-012,C2
19,ST-BA-018,C2
19,ST-BA-Q01,C2
19,ST-BA-S01,C2
19,ST-BA-F01,C2
19,YS-BA-073,C2
19,YS-BA-099,C2
19,YS-BA-129,C2
19,YS-BA-069,C2
19,YS-BA-071,C2
19,SS-BA-06,C2
19,SS-BA-18,C2
19,SS-BA-33,C2
19,YS-BA-067,C2
19,YS-BA-027,C1
19,YS-BA-078,C1
19,YS-BA-042,C1
19,YS-BA-063,C1
19,YS-BA-011,C1
19,YS-BA-068,C1
19,YS-BA-075,C1
19,YS-BA-072,C1
97,EX-001,LW3
97,YS-BA-062,LW3
97,YS-BA-066,LW3
97,YS-BA-019,LW3
97,YS-BA-061,LW3
97,YS-BA-056,LW3
97,YS-BA-114,LW3
97,YS-BA-065,LW3
97,YS-BA-065,LW3
97,YS-BA-074,LW3
97,YS-BA-035,LW3
97,HT-BA-01,LW3
97,HT-BA-02,LW3
97,HT-BA-03,LW2
97,YS-BA-122,LW2
97,YS-BA-064,LW2
97,YS-BA-094,LW2
97,YS-BA-088,LW2
97,YS-BA-070,LW2
97,ST-BA-004,LW2
97,ST-BA-012,LW2
97,ST-BA-018,LW2
97,ST-BA-Q01,LW2
97,ST-BA-S01,LW2
97,ST-BA-F01,LW2
97,YS-BA-073,LW2
97,YS-BA-099,LW2
97,YS-BA-129,LW2
97,YS-BA-071,LW2
97,SS-BA-06,LW2
97,SS-BA-18,LW2
97,SS-BA-33,LW2
97,YS-BA-067,LW2
97,YS-BA-027,C3
97,YS-BA-078,C3
97,YS-BA-042,C3
97,YS-BA-063,C3
97,YS-BA-011,C3
97,YS-BA-068,C3
97,YS-BA-075,C3
97,YS-BA-072,C3
13,EX-001,LD2
13,YS-BA-062,LD2
13,YS-BA-066,LD2
13,YS-BA-019,LD2
13,YS-BA-061,LD2
13,YS-BA-056,LD2
13,YS-BA-114,LD2
13,YS-BA-065,LD2
13,YS-BA-065,LD2
13,YS-BA-074,LD2
13,YS-BA-035,LD2
13,HT-BA-01,LD2
13,HT-BA-02,LD2
13,HT-BA-03,LD2
13,YS-BA-122,LD2
13,YS-BA-064,LD2
13,YS-BA-094,LD2
13,YS-BA-088,LD2
13,YS-BA-070,LD2
13,ST-BA-004,LD2
13,ST-BA-012,LD2
13,ST-BA-018,LD2
13,ST-BA-Q01,LD2
13,ST-BA-S01,LD2
13,ST-BA-F01,LD2
13,YS-BA-073,LD2
13,YS-BA-099,LD2
13,YS-BA-129,LD2
13,YS-BA-069,LD2
13,YS-BA-071,LD2
13,SS-BA-06,LD2
13,SS-BA-18,LD2
13,SS-BA-33,LD2
13,YS-BA-067,LD2
13,YS-BA-027,LD2
13,YS-BA-078,LD2
13,YS-BA-042,LD2
13,YS-BA-063,LD2
13,YS-BA-011,LD2
13,YS-BA-068,LD2
13,YS-BA-075,LD2
13,YS-BA-072,LD2
12,EX-001,LW2
12,YS-BA-062,LW2
12,YS-BA-066,LW2
12,YS-BA-019,LW2
12,YS-BA-061,LW2
12,YS-BA-056,LW2
12,YS-BA-114,LW2
12,YS-BA-065,LW2
12,YS-BA-065,LW2
12,YS-BA-074,LW2
12,YS-BA-035,LW2
12,HT-BA-01,LW2
12,HT-BA-02,LW2
12,HT-BA-03,LW1
12,YS-BA-122,LW1
12,YS-BA-064,LW1
12,YS-BA-094,LW1
12,YS-BA-088,LW1
12,YS-BA-070,LW1
12,ST-BA-004,LW1
12,ST-BA-012,LW1
12,ST-BA-018,LW1
12,ST-BA-Q01,LW1
12,ST-BA-S01,LW1
12,ST-BA-F01,LW1
12,YS-BA-073,LW1
12,YS-BA-099,LW1
12,YS-BA-129,LW1
12,YS-BA-069,LW1
12,YS-BA-071,LW1
12,SS-BA-06,LW1
12,SS-BA-18,LW1
12,SS-BA-33,LW1
12,YS-BA-067,LW1
12,YS-BA-027,LW1
12,YS-BA-078,LW1
12,YS-BA-042,LW1
12,YS-BA-063,LW1
12,YS-BA-011,LW1
12,YS-BA-068,LW1
12,YS-BA-075,LW1
12,YS-BA-072,LW1
81,EX-001,LW1
81,YS-BA-062,LW1
81,YS-BA-066,LW1
81,YS-BA-019,LW1
81,YS-BA-061,LW1
81,YS-BA-056,LW1
81,YS-BA-114,LW1
81,YS-BA-065,LW1
81,YS-BA-065,LW1
81,YS-BA-074,LW1
81,YS-BA-035,LW1
81,HT-BA-01,LW1
81,HT-BA-02,LW1
81,HT-BA-03,RW2
81,YS-BA-122,RW2
81,YS-BA-064,RW2
81,YS-BA-094,RW2
81,YS-BA-088,RW2
81,YS-BA-070,RW2
81,ST-BA-004,RW2
81,ST-BA-012,RW2
81,ST-BA-018,RW2
81,ST-BA-Q01,RW2
81,ST-BA-S01,RW2
81,ST-BA-F01,RW2
81,YS-BA-099,RW2
81,YS-BA-129,RW2
81,YS-BA-069,RW2
81,YS-BA-071,RW2
81,SS-BA-06,RW2
81,SS-BA-18,RW2
81,SS-BA-33,RW2
81,YS-BA-067,RW2
81,YS-BA-027,RW2
81,YS-BA-078,RW2
81,YS-BA-042,RW2
81,YS-BA-063,RW2
81,YS-BA-011,RW2
81,YS-BA-068,RW2
81,YS-BA-075,RW2
81,YS-BA-072,RW2
42,EX-001,LD1
42,YS-BA-062,LD1
42,YS-BA-066,LD1
42,YS-BA-019,LD1
42,YS-BA-061,LD1
42,YS-BA-056,LD1
42,YS-BA-114,LD1
42,YS-BA-065,LD1
42,YS-BA-065,LD1
42,YS-BA-074,LD1
42,YS-BA-035,LD1
42,HT-BA-01,LD1
42,HT-BA-02,LD1
42,HT-BA-03,LD1
42,YS-BA-122,LD1
42,YS-BA-064,LD1
42,YS-BA-094,LD1
42,YS-BA-088,LD1
42,YS-BA-070,LD1
42,ST-BA-004,LD1
42,ST-BA-012,RW3
42,ST-BA-018,RW3
42,ST-BA-Q01,RW3
42,ST-BA-S01,RW3
42,ST-BA-F01,RW3
42,YS-BA-073,RW3
42,YS-BA-099,RW3
42,YS-BA-129,RW3
42,YS-BA-069,RW3
42,YS-BA-071,LD1
42,SS-BA-06,LW3
42,SS-BA-18,LD1
42,SS-BA-33,LD1
42,YS-BA-067,LD1
42,YS-BA-027,LD1
42,YS-BA-078,LD1
42,YS-BA-042,LD1
42,YS-BA-063,LD1
42,YS-BA-011,LD1
42,YS-BA-068,LD1
42,YS-BA-075,LD1
42,YS-BA-072,LD1
77,EX-001,C2
77,YS-BA-062,C2
77,YS-BA-066,C2
77,YS-BA-019,C2
77,YS-BA-061,C2
77,YS-BA-056,C2
77,YS-BA-114,C2
77,YS-BA-065,C2
77,YS-BA-065,C2
77,YS-BA-074,C2
77,YS-BA-035,C2
77,HT-BA-02,C2
77,HT-BA-03,LW3
77,YS-BA-122,LW3
77,YS-BA-088,LW3
77,YS-BA-070,LW3
77,YS-BA-073,LW3
77,YS-BA-099,LW3
77,YS-BA-129,LW3
77,YS-BA-069,LW3
77,YS-BA-071,LW3
77,SS-BA-18,LW3
77,SS-BA-33,LW3
77,YS-BA-067,LW3
77,YS-BA-027,C2
77,YS-BA-078,C2
77,YS-BA-042,C2
77,YS-BA-063,C2
77,YS-BA-011,C2
77,YS-BA-068,C2
77,YS-BA-075,C2
77,YS-BA-072,C2
16,EX-001,RW1
16,YS-BA-062,RW1
16,YS-BA-066,RW1
16,YS-BA-019,RW1
16,YS-BA-061,RW1
16,YS-BA-056,RW1
16,YS-BA-114,RW1
16,YS-BA-065,RW1
16,YS-BA-065,RW1
16,YS-BA-074,RW1
16,YS-BA-035,RW1
16,YS-BA-071,RW3
16,SS-BA-06,RW3
16,SS-BA-18,RW3
16,SS-BA-33,RW3
16,YS-BA-067,RW3
16,YS-BA-027,RW3
16,YS-BA-078,RW3
16,YS-BA-042,RW3
16,YS-BA-063,RW3
16,YS-BA-011,RW3
16,YS-BA-068,RW3
16,YS-BA-075,RW3
16,YS-BA-072,RW3
88,EX-001,RW2
88,YS-BA-062,RW2
88,YS-BA-066,RW2
88,YS-BA-019,RW2
88,YS-BA-061,RW2
88,YS-BA-056,RW2
88,YS-BA-114,RW2
88,YS-BA-065,RW2
88,YS-BA-065,RW2
88,YS-BA-074,RW2
88,YS-BA-035,RW2
88,HT-BA-01,RW2
88,HT-BA-02,RW2
88,HT-BA-03,RW1
88,YS-BA-122,RW1
88,YS-BA-064,RW1
88,YS-BA-094,RW1
88,YS-BA-088,RW1
88,YS-BA-070,RW1
88,ST-BA-004,RW1
88,ST-BA-012,RW1
88,ST-BA-018,RW1
88,ST-BA-Q01,RW1
88,ST-BA-S01,RW1
88,ST-BA-F01,RW1
88,YS-BA-073,RW1
88,YS-BA-099,RW1
88,YS-BA-129,RW1
88,YS-BA-069,RW1
88,YS-BA-071,RW1
88,SS-BA-06,RW1
88,SS-BA-18,RW1
88,SS-BA-33,RW1
88,YS-BA-067,RW1
88,YS-BA-027,LW3
88,YS-BA-078,LW3
88,YS-BA-042,LW3
88,YS-BA-063,LW3
88,YS-BA-011,LW3
88,YS-BA-068,LW3
88,YS-BA-075,LW3
88,YS-BA-072,LW3
67,EX-001,RW3
67,YS-BA-062,RW3
67,YS-BA-066,RW3
67,YS-BA-019,RW3
67,YS-BA-061,RW3
67,YS-BA-056,RW3
67,YS-BA-114,RW3
67,YS-BA-065,RW3
67,YS-BA-074,RW3
67,YS-BA-035,RW3
67,HT-BA-01,RW3
67,HT-BA-02,RW3
67,HT-BA-03,C3
67,YS-BA-122,C3
67,YS-BA-064,C3
67,YS-BA-094,C3
67,YS-BA-088,C3
67,YS-BA-070,C3
67,ST-BA-004,C3
67,ST-BA-012,C3
67,ST-BA-018,C3
67,ST-BA-Q01,C3
67,ST-BA-S01,C3
67,ST-BA-F01,C3
67,YS-BA-073,C3
67,YS-BA-099,C3
67,YS-BA-129,C3
67,YS-BA-069,C3
67,YS-BA-071,C3
67,SS-BA-06,C3
67,SS-BA-18,C3
67,SS-BA-33,C3
67,YS-BA-067,C3
67,YS-BA-027,RW1
67,YS-BA-078,RW1
67,YS-BA-042,RW1
67,YS-BA-063,RW1
67,YS-BA-011,RW1
67,YS-BA-068,RW1
67,YS-BA-075,RW1
67,YS-BA-072,RW1
28,EX-001,C1
28,YS-BA-062,C1
28,YS-BA-066,C1
28,YS-BA-019,C1
28,YS-BA-061,C1
28,YS-BA-056,C1
28,YS-BA-114,C1
28,YS-BA-065,C1
28,YS-BA-065,C1
28,YS-BA-074,C1
28,YS-BA-035,C1
28,HT-BA-01,C1
28,HT-BA-02,C1
28,HT-BA-03,C1
28,YS-BA-122,C1
28,YS-BA-064,C1
28,YS-BA-094,C1
28,YS-BA-088,C1
28,YS-BA-070,C1
28,ST-BA-004,C1
28,ST-BA-012,C1
28,ST-BA-018,C1
28,ST-BA-Q01,C1
28,ST-BA-S01,C1
28,ST-BA-F01,C1
28,YS-BA-073,C1
28,YS-BA-099,C1
28,YS-BA-129,C1
28,YS-BA-069,C1
28,YS-BA-071,C1
28,SS-BA-06,C1
28,SS-BA-18,C1
28,SS-BA-33,C1
28,YS-BA-067,C1
28,YS-BA-027,LW2
28,YS-BA-078,LW2
28,YS-BA-042,LW2
28,YS-BA-063,LW2
28,YS-BA-011,LW2
28,YS-BA-068,LW2
28,YS-BA-075,LW2
28,YS-BA-072,LW2
91,EX-001,LD3
91,YS-BA-062,LD3
91,YS-BA-066,LD3
91,YS-BA-019,LD3
91,YS-BA-061,LD3
91,YS-BA-056,LD3
91,YS-BA-114,LD3
91,YS-BA-065,LD3
91,YS-BA-065,LD3
91,YS-BA-074,LD3
91,YS-BA-035,LD3
91,HT-BA-01,LD3
91,HT-BA-02,LD3
91,HT-BA-03,LD3
91,YS-BA-122,LD3
91,YS-BA-064,LD3
91,YS-BA-094,LD3
91,YS-BA-088,LD3
91,YS-BA-070,LD3
91,ST-BA-004,LD3
91,ST-BA-012,LD3
91,ST-BA-018,LD3
91,ST-BA-Q01,LD3
91,ST-BA-S01,LD3
91,ST-BA-F01,LD3
91,YS-BA-073,LD3
91,YS-BA-099,LD3
91,YS-BA-129,LD3
91,YS-BA-069,LD3
91,YS-BA-071,LD3
91,SS-BA-06,LD3
91,SS-BA-18,LD3
91,SS-BA-33,LD3
91,YS-BA-067,LD3
91,YS-BA-027,LD3
91,YS-BA-078,LD3
91,YS-BA-042,LD3
91,YS-BA-063,LD3
91,YS-BA-011,LD3
91,YS-BA-068,LD3
91,YS-BA-075,LD3
91,YS-BA-072,LD3
27,EX-001,RD2
27,YS-BA-062,RD2
27,YS-BA-066,RD2
27,YS-BA-019,RD2
27,YS-BA-061,RD2
27,YS-BA-056,RD2
27,YS-BA-114,RD2
27,YS-BA-065,RD2
27,YS-BA-065,RD2
27,YS-BA-074,RD2
27,YS-BA-035,RD2
27,HT-BA-01,RD2
27,HT-BA-02,RD2
27,HT-BA-03,RW3
27,YS-BA-122,RW3
27,YS-BA-064,RW3
27,YS-BA-094,RW3
27,YS-BA-088,RD2
27,YS-BA-070,RD2
27,ST-BA-004,RW3
27,ST-BA-012,LD1
27,ST-BA-018,LD1
27,ST-BA-Q01,LD1
27,ST-BA-S01,LD1
27,ST-BA-F01,LD1
27,YS-BA-073,LD1
27,YS-BA-099,LD1
27,YS-BA-129,LD1
27,YS-BA-069,LD1
27,YS-BA-071,LD1
27,SS-BA-06,LD1
27,SS-BA-18,LD1
27,SS-BA-33,LD1
27,YS-BA-067,LD1
27,YS-BA-027,RD2
27,YS-BA-078,RD2
27,YS-BA-042,RD2
27,YS-BA-011,RD2
27,YS-BA-068,RD2
27,YS-BA-075,RD2
27,YS-BA-072,RD2
18,EX-001,RD3
18,YS-BA-062,RD3
18,YS-BA-066,RD3
18,YS-BA-019,RD3
18,YS-BA-061,RD3
18,YS-BA-056,RD3
18,YS-BA-114,RD3
18,YS-BA-065,RD3
18,YS-BA-065,RD3
18,YS-BA-074,RD3
18,YS-BA-035,RD3
18,HT-BA-01,RD3
18,HT-BA-02,RD3
18,HT-BA-03,RD3
18,YS-BA-122,RD3
18,YS-BA-064,RD3
18,YS-BA-094,RD3
18,YS-BA-088,RD3
18,YS-BA-070,RD3
18,ST-BA-004,RD3
18,ST-BA-012,RD3
18,ST-BA-018,RD3
18,ST-BA-Q01,RD3
18,ST-BA-S01,RD3
18,ST-BA-F01,RD3
18,YS-BA-073,RD3
18,YS-BA-099,RD3
18,YS-BA-129,RD3
18,YS-BA-069,RD3
18,YS-BA-071,RD3
18,SS-BA-06,RD3
18,SS-BA-18,RD3
18,SS-BA-33,RD3
18,YS-BA-067,RD3
18,YS-BA-027,RD3
18,YS-BA-078,RD3
18,YS-BA-042,RD3
18,YS-BA-063,RD3
18,YS-BA-011,RD3
18,YS-BA-068,RD3
18,YS-BA-075,RD3
18,YS-BA-072,RD3
33,EX-001,G
33,YS-BA-062,G
33,YS-BA-019,G
33,YS-BA-056,G
33,YS-BA-065,G
33,YS-BA-074,G
33,HT-BA-01,G
33,HT-BA-03,G
33,YS-BA-122,G
33,YS-BA-094,G
33,YS-BA-070,G
33,ST-BA-012,G
33,ST-BA-Q01,G
33,ST-BA-F01,G
33,YS-BA-099,G
33,YS-BA-069,G
33,SS-BA-06,G
33,SS-BA-33,G
33,YS-BA-027,G
33,YS-BA-078,G
33,YS-BA-068,G
33,YS-BA-075,G
32,YS-BA-066,G
32,YS-BA-061,G
32,YS-BA-114,G
32,YS-BA-065,G
32,YS-BA-035,G
32,HT-BA-02,G
32,YS-BA-064,G
32,YS-BA-088,G
32,ST-BA-004,G
32,ST-BA-018,G
32,ST-BA-S01,G
32,YS-BA-073,G
32,YS-BA-129,G
32,YS-BA-071,G
32,SS-BA-18,G
32,YS-BA-067,G
32,YS-BA-042,G
32,YS-BA-063,G
32,YS-BA-011,G
32,YS-BA-072,G
