Aurora,True,False,False,True
Barrie,True,False,False,True
Bradford,True,False,False,True
EG,True,False,False,True
Markham,True,False,False,True
Newmarket,True,False,False,True
Orillia,True,False,False,True
Richmond Hill,True,False,False,True
Owen Sound Attack,False,False,True,False
Ottawa Sting,False,True,False,False
Temiskaming Puckhounds,False,True,False,Fals
South Muskoka Bears,False,True,False,Fals
Admirals,False,True,False,Fals
Livingston Lightning,False,True,False,Fals
Iron Mountain Kings,False,True,False,Fals
Letrim Hawks,False,True,False,Fals
West Kent Hawks,False,True,False,Fals
Brantford 99'ers,False,True,False,Fals
New Hamburg Huskies,False,True,False,False
